product_name,shop_name,username,rating,review,date,case_folding,cleaning,clean_review,topic,topic_0_score,topic_1_score,label,label_code
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,tessaendahmentari,5,"Alhamdulillah paket sudah sampai, pengiriman cepat
Belum di coba sih, semoga cocok ❤️",2022-04-26 22:46:45,"alhamdulillah paket sudah sampai, pengiriman cepat
belum di coba sih, semoga cocok ❤️",alhamdulillah paket sudah sampai pengiriman cepat belum di coba sih semoga cocok,alhamdulillah paket sudah sampai pengiriman cepat belum di coba sih semoga cocok,0,0.6832575018308388,0.31674249816916117,Asli,1
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,m*****6,5,"Tekstur:creami
Wangi:wangi ciri khas vaseline
Intensitas:blm dicoba

Pengiriman cepat harga murah, ini yg cepet soldou semoga bener2 ngaruh thanks🙏🏻🙏🏻",2022-04-09 11:24:03,"tekstur:creami
wangi:wangi ciri khas vaseline
intensitas:blm dicoba

pengiriman cepat harga murah, ini yg cepet soldou semoga bener2 ngaruh thanks🙏🏻🙏🏻",tekstur creami wangi wangi ciri khas vaseline intensitas blm dicoba pengiriman cepat harga murah ini yg cepet soldou semoga benerdua ngaruh thanks,tekstur creami wangi wangi ciri khas vaseline intensitas belum dicoba pengiriman cepat harga murah ini yang cepat soldou semoga benerdua ngaruh terima kasih,1,0.15825940563851348,0.8417405943614864,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,leonare77,5,"Performa:good
Cocok Untuk:dipakai hari2
Tekstur:lembut

Paket sydah tiba ,Sudah sampai👍kakak semua paket lengkap ya,proses cepat,penjual baik.",2023-01-19 16:14:38,"performa:good
cocok untuk:dipakai hari2
tekstur:lembut

paket sydah tiba ,sudah sampai👍kakak semua paket lengkap ya,proses cepat,penjual baik.",performa good cocok untuk dipakai haridua tekstur lembut paket sydah tiba sudah sampai kakak semua paket lengkap ya proses cepat penjual baik,performa good cocok untuk dipakai haridua tekstur lembut paket sydah tiba sudah sampai kakak semua paket lengkap ya proses cepat penjual baik,0,0.6027249871955067,0.39727501280449334,Asli,1
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,d*****i,5,"Tekstur:kental
Wangi:enak
Intensitas:melembabkan

Asik kebagian juga beli lotion viral ini mana pas harga diskon lagi 😘 semoga cocok yaaa diaku baru pertama coba",2022-05-20 18:49:11,"tekstur:kental
wangi:enak
intensitas:melembabkan

asik kebagian juga beli lotion viral ini mana pas harga diskon lagi 😘 semoga cocok yaaa diaku baru pertama coba",tekstur kental wangi enak intensitas melembabkan asik kebagian juga beli lotion viral ini mana pas harga diskon lagi semoga cocok yaaa diaku baru pertama coba,tekstur kental wangi enak intensitas melembabkan asik kebagian juga beli lotion viral ini mana pas harga diskon lagi semoga cocok ya diaku baru pertama coba,1,0.023656780445275034,0.9763432195547249,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,n*****1,5,"Tekstur:gel
Wangi:lembut
Intensitas:baik

Ini bagus banget buat mencerahkan. Tangan aku belang karna naik motor sekrg udah gak lagi. Dan gak makan waktu lama",2022-02-14 13:21:45,"tekstur:gel
wangi:lembut
intensitas:baik

ini bagus banget buat mencerahkan. tangan aku belang karna naik motor sekrg udah gak lagi. dan gak makan waktu lama",tekstur gel wangi lembut intensitas baik ini bagus banget buat mencerahkan tangan aku belang karna naik motor sekrg udah gak lagi dan gak makan waktu lama,tekstur gel wangi lembut intensitas baik ini bagus banget buat mencerahkan tangan aku belang karena naik motor sekrg sudah tidak lagi dan tidak makan waktu lama,1,0.08791225242918846,0.9120877475708116,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,dewisophia30,5,"Performa:baik
Cocok Untuk:kulit
Tekstur:cair

Maaf baru bisa kasih nilai, Terima kasih paketan nya sudah sampai🙏🙏 baru dicoba semoga cocok dan awet pemakaian nya",2022-12-19 09:59:11,"performa:baik
cocok untuk:kulit
tekstur:cair

maaf baru bisa kasih nilai, terima kasih paketan nya sudah sampai🙏🙏 baru dicoba semoga cocok dan awet pemakaian nya",performa baik cocok untuk kulit tekstur cair maaf baru bisa kasih nilai terima kasih paketan nya sudah sampai baru dicoba semoga cocok dan awet pemakaian nya,performa baik cocok untuk kulit tekstur cair maaf baru bisa kasih nilai terima kasih paketan nya sudah sampai baru dicoba semoga cocok dan awet pemakaian nya,1,0.48851557523341804,0.511484424766582,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,s*****i,5,"Tekstur:lembut
Wangi:enak
Intensitas:enak

ternyata cepet PO nya, sayang packingnya pakai plastik jd pecah tutupnya 1, alhamdllah gak tumpah2 isi nya .. 
bulan 12 kemarin beli packing pakai dus skrg pakai plastik aja,",2022-01-20 12:35:10,"tekstur:lembut
wangi:enak
intensitas:enak

ternyata cepet po nya, sayang packingnya pakai plastik jd pecah tutupnya 1, alhamdllah gak tumpah2 isi nya .. 
bulan 12 kemarin beli packing pakai dus skrg pakai plastik aja,",tekstur lembut wangi enak intensitas enak ternyata cepet po nya sayang packingnya pakai plastik jd pecah tutupnya satu alhamdllah gak tumpahdua isi nya bulan dua belas kemarin beli packing pakai dus skrg pakai plastik aja,tekstur lembut wangi enak intensitas enak ternyata cepat po nya sayang packingnya pakai plastik jadi pecah tutupnya satu alhamdllah tidak tumpahdua isi nya bulan dua belas kemarin beli packing pakai dus sekarang pakai plastik saja,1,0.07567188153690407,0.924328118463096,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,alyzza.store,5,"Lotion viral super best seller, harga TERMURAH se Jogja ada di kami, monggo yg lagi cari, bisa ke toko langsung",2022-05-06 12:45:58,"lotion viral super best seller, harga termurah se jogja ada di kami, monggo yg lagi cari, bisa ke toko langsung",lotion viral super best seller harga termurah se jogja ada di kami monggo yg lagi cari bisa ke toko langsung,lotion viral super terbaik penjual harga termurah se jogja ada di kami monggo yang lagi cari bisa ke toko langsung,0,0.5670561414593962,0.4329438585406038,Asli,1
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,m*****1,5,"Cocok Untuk:ok
Tekstur:cair krim
Performa:ok

Pengiriman cepat produk sesuai gambar dan deskripsi pengemasan rapi dan aman bahan mudah meresap tidak lengket",2022-10-30 18:43:53,"cocok untuk:ok
tekstur:cair krim
performa:ok

pengiriman cepat produk sesuai gambar dan deskripsi pengemasan rapi dan aman bahan mudah meresap tidak lengket",cocok untuk ok tekstur cair krim performa ok pengiriman cepat produk sesuai gambar dan deskripsi pengemasan rapi dan aman bahan mudah meresap tidak lengket,cocok untuk ok tekstur cair krim performa ok pengiriman cepat produk sesuai gambar dan deskripsi pengemasan rapi dan aman bahan mudah meresap tidak lengket,1,0.27634256731568474,0.7236574326843153,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,marianihalide,5,"Tekstur:lembut dan cair
Performa:ringan di kulit
Cocok Untuk:di bawa kemana2 apa lg kulit yg gampang kering

Seneng bgt blanja 12.12 ga cuma gratis ongkir harganya pun bedah jauh pas lg event",2022-12-13 16:22:57,"tekstur:lembut dan cair
performa:ringan di kulit
cocok untuk:di bawa kemana2 apa lg kulit yg gampang kering

seneng bgt blanja 12.12 ga cuma gratis ongkir harganya pun bedah jauh pas lg event",tekstur lembut dan cair performa ringan di kulit cocok untuk di bawa kemanadua apa lg kulit yg gampang kering seneng bgt blanja dua belas dua belas ga cuma gratis ongkir harganya pun bedah jauh pas lg event,tekstur lembut dan cair performa ringan di kulit cocok untuk di bawa kemanadua apa lagi kulit yang gampang kering seneng banget blanja dua belas dua belas tidak cuma gratis ongkir harganya pun bedah jauh pas lagi event,1,0.01673894997717905,0.9832610500228208,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,n*****7,5,"Tekstur:creamy
Wangi:soft
Intensitas:flawless bright

Udh lama pengen cobain tp kosong mulu ,Allhamdulillah bisa nyobain.please ofc store kl bisa selalu ready ya produknya...makasi",2022-04-30 17:39:28,"tekstur:creamy
wangi:soft
intensitas:flawless bright

udh lama pengen cobain tp kosong mulu ,allhamdulillah bisa nyobain.please ofc store kl bisa selalu ready ya produknya...makasi",tekstur creamy wangi soft intensitas flawless bright udh lama pengen cobain tp kosong mulu allhamdulillah bisa nyobain please ofc store kl bisa selalu ready ya produknya makasi,tekstur creamy wangi soft intensitas flawless bright sudah lama pengen cobain tapi kosong mulu allhamdulillah bisa nyobain please ofc store kalau bisa selalu ready ya produknya terima kasih,1,0.03532698893656023,0.9646730110634397,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,s*****h,5,"Performa:baik
Cocok Untuk:kulit
Tekstur:tidak kntal

Makasih ya seller. Bagus bangett aku seneng vanget makai gluta ini walau harganya mahal tapi kasiatnya bagusssss",2022-10-21 20:04:19,"performa:baik
cocok untuk:kulit
tekstur:tidak kntal

makasih ya seller. bagus bangett aku seneng vanget makai gluta ini walau harganya mahal tapi kasiatnya bagusssss",performa baik cocok untuk kulit tekstur tidak kntal makasih ya seller bagus bangett aku seneng vanget makai gluta ini walau harganya mahal tapi kasiatnya bagusssss,performa baik cocok untuk kulit tekstur tidak kntal terima kasih ya penjual bagus banget aku seneng vanget makai gluta ini walau harganya mahal tapi kasiatnya bagus,1,0.20781012717870317,0.7921898728212968,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,o*****e,5,"Paket diterima dengan baik
Packaging oke, tiba cukup cepat, barang sesuai deskripsi.
Kalau bagus, kita pasti repurchase
Semoga barangnya awet
Thanks",2025-11-17 21:37:42,"paket diterima dengan baik
packaging oke, tiba cukup cepat, barang sesuai deskripsi.
kalau bagus, kita pasti repurchase
semoga barangnya awet
thanks",paket diterima dengan baik packaging oke tiba cukup cepat barang sesuai deskripsi kalau bagus kita pasti repurchase semoga barangnya awet thanks,paket diterima dengan baik kemasan oke tiba cukup cepat barang sesuai deskripsi kalau bagus kita pasti repurchase semoga barangnya awet terima kasih,0,0.9479853734488458,0.052014626551154165,Asli,1
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,caffeineamericano,5,"Tekstur:cair
Performa:bagus
Cocok Untuk:kulit kering

Walaupun cair meresapnya cepet ga bikin rasa licin di kulit dan pengiriman cepat banget langsung diproses oleh toko",2022-09-26 22:12:11,"tekstur:cair
performa:bagus
cocok untuk:kulit kering

walaupun cair meresapnya cepet ga bikin rasa licin di kulit dan pengiriman cepat banget langsung diproses oleh toko",tekstur cair performa bagus cocok untuk kulit kering walaupun cair meresapnya cepet ga bikin rasa licin di kulit dan pengiriman cepat banget langsung diproses oleh toko,tekstur cair performa bagus cocok untuk kulit kering walaupun cair meresapnya cepat tidak bikin rasa licin di kulit dan pengiriman cepat banget langsung diproses oleh toko,1,0.06575923422084927,0.9342407657791507,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,dkchewwbacca,5,"Tekstur:cair
Performa:ok
Cocok Untuk:kulit

Packaging aman bublewrap kardus, pengiriman standar. Barang mendarat dengan baik, bonus minyak seliter lumayan",2022-12-15 19:22:19,"tekstur:cair
performa:ok
cocok untuk:kulit

packaging aman bublewrap kardus, pengiriman standar. barang mendarat dengan baik, bonus minyak seliter lumayan",tekstur cair performa ok cocok untuk kulit packaging aman bublewrap kardus pengiriman standar barang mendarat dengan baik bonus minyak seliter lumayan,tekstur cair performa ok cocok untuk kulit kemasan aman bublewrap kardus pengiriman standar barang mendarat dengan baik bonus minyak seliter lumayan,0,0.5433186372875268,0.4566813627124732,Asli,1
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,l*****e,5,"Thanksss unilever.. Buat kalian yg mau barang datang dgn aman aq saranin pilih pengiriman ambil di indomart, barang aman dan kardus mulus no penyok²",2022-03-29 13:47:52,"thanksss unilever.. buat kalian yg mau barang datang dgn aman aq saranin pilih pengiriman ambil di indomart, barang aman dan kardus mulus no penyok²",thanksss unilever buat kalian yg mau barang datang dgn aman aq saranin pilih pengiriman ambil di indomart barang aman dan kardus mulus no penyok,terima kasih unilever buat kalian yang mau barang datang dengan aman aku saranin pilih pengiriman ambil di indomart barang aman dan kardus mulus no penyok,0,0.6631879428737258,0.3368120571262742,Asli,1
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,d*****8,5,"Tekstur:cream
Performa:baik
Cocok Untuk:kulit kering

Beli karna keracunan tiktok katanya bisa meratakan warna kulit belang, dan langsung beli pas promo",2022-12-24 00:31:17,"tekstur:cream
performa:baik
cocok untuk:kulit kering

beli karna keracunan tiktok katanya bisa meratakan warna kulit belang, dan langsung beli pas promo",tekstur cream performa baik cocok untuk kulit kering beli karna keracunan tiktok katanya bisa meratakan warna kulit belang dan langsung beli pas promo,tekstur cream performa baik cocok untuk kulit kering beli karena keracunan tiktok katanya bisa meratakan warna kulit belang dan langsung beli pas promo,1,0.08075085543553212,0.9192491445644678,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,d*****1,5,"Tekstur:agak cair
Performa:bagus
Cocok Untuk:dipake sehari hari karna ada spf nya

Packinh aman. Selalu beli disini karna murah. Terimakasih",2022-09-25 10:34:17,"tekstur:agak cair
performa:bagus
cocok untuk:dipake sehari hari karna ada spf nya

packinh aman. selalu beli disini karna murah. terimakasih",tekstur agak cair performa bagus cocok untuk dipake sehari hari karna ada spf nya packinh aman selalu beli disini karna murah terimakasih,tekstur agak cair performa bagus cocok untuk dipake sehari hari karena ada spf nya packinh aman selalu beli disini karena murah terimakasih,1,0.23342063240222863,0.7665793675977713,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,nurnalia123,5,"Tekstur:sangat lembut
Wangi:wanginya natural

Karena kualitasnya bagus barang sampai tanpa cacat sedikit pun pengiriman cepat terimakasih senang berbelanja di sini 😘😘",2022-04-26 16:19:44,"tekstur:sangat lembut
wangi:wanginya natural

karena kualitasnya bagus barang sampai tanpa cacat sedikit pun pengiriman cepat terimakasih senang berbelanja di sini 😘😘",tekstur sangat lembut wangi wanginya natural karena kualitasnya bagus barang sampai tanpa cacat sedikit pun pengiriman cepat terimakasih senang berbelanja di sini,tekstur sangat lembut wangi wanginya natural karena kualitasnya bagus barang sampai tanpa cacat sedikit pun pengiriman cepat terimakasih senang berbelanja di sini,0,0.5922713344956702,0.40772866550432973,Asli,1
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,l*****s,5,"Tekstur:lembut banget
Wangi:wangi tapi gak nyengat
Intensitas:memutihkan

Bagus bangett dan stocknya jugaaa terbatas",2022-03-31 00:44:35,"tekstur:lembut banget
wangi:wangi tapi gak nyengat
intensitas:memutihkan

bagus bangett dan stocknya jugaaa terbatas",tekstur lembut banget wangi wangi tapi gak nyengat intensitas memutihkan bagus bangett dan stocknya jugaaa terbatas,tekstur lembut banget wangi wangi tapi tidak nyengat intensitas memutihkan bagus banget dan stocknya juga terbatas,1,0.03571857654016826,0.9642814234598318,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,a*****9,5,"Tekstur:memiliki tekstur cair
Aroma:aroma wangi yang natural
Intensitas:mencerahkan

Selain mencerahkan, dia juga ada kandungan uv filter nya juga",2025-03-29 12:25:15,"tekstur:memiliki tekstur cair
aroma:aroma wangi yang natural
intensitas:mencerahkan

selain mencerahkan, dia juga ada kandungan uv filter nya juga",tekstur memiliki tekstur cair aroma aroma wangi yang natural intensitas mencerahkan selain mencerahkan dia juga ada kandungan uv filter nya juga,tekstur memiliki tekstur cair aroma aroma wangi yang natural intensitas mencerahkan selain mencerahkan dia juga ada kandungan uv filter nya juga,1,0.027298776784146658,0.9727012232158533,Palsu,0
VASELINE Gluta-Hya Body Serum Flawless Bright 200 mL x2,Unilever Indonesia Official Shop,viona.mrsh,5,"thank you, barangnya cepet sampai dan kondisinya aman. meskipun cuman beli 2, tapi packagingnya cukup rapi dikasi bubblewrap yg cukup tebal. dapat expirednya masih lama, juli 2024. semoga cocok. makasih! 😊",2022-12-16 12:56:48,"thank you, barangnya cepet sampai dan kondisinya aman. meskipun cuman beli 2, tapi packagingnya cukup rapi dikasi bubblewrap yg cukup tebal. dapat expirednya masih lama, juli 2024. semoga cocok. makasih! 😊",thank you barangnya cepet sampai dan kondisinya aman meskipun cuman beli dua tapi packagingnya cukup rapi dikasi bubblewrap yg cukup tebal dapat expirednya masih lama juli dua ribu dua puluh empat semoga cocok makasih,thank you barangnya cepat sampai dan kondisinya aman meskipun cuman beli dua tapi packagingnya cukup rapi dikasi bubblewrap yang cukup tebal dapat expirednya masih lama juli dua ribu dua puluh empat semoga cocok terima kasih,1,0.41421653016678484,0.585783469833215,Palsu,0
